,crime,crime_information
0,발생건수,26
1,범죄명,살인
2,장소,"아파트, 연립 다세대"
3,발생건수,41
4,범죄명,살인
5,장소,단독주택
6,발생건수,29
7,범죄명,살인
8,장소,노상
9,발생건수,4
10,범죄명,살인
11,장소,상점
12,발생건수,4
13,범죄명,살인
14,장소,"숙박업소, 목욕탕"
15,발생건수,12
16,범죄명,살인
17,장소,유흥 접객업소
18,발생건수,6
19,범죄명,살인
20,장소,사무실
21,발생건수,1
22,범죄명,살인
23,장소,"역, 대합실"
24,발생건수,0
25,범죄명,살인
26,장소,교통수단
27,발생건수,3
28,범죄명,살인
29,장소,유원지 
30,발생건수,20
31,범죄명,살인
32,장소,"아파트, 연립 다세대"
33,발생건수,39
34,범죄명,살인
35,장소,단독주택
36,발생건수,37
37,범죄명,살인
38,장소,노상
39,발생건수,1
40,범죄명,살인
41,장소,상점
42,발생건수,3
43,범죄명,살인
44,장소,"숙박업소, 목욕탕"
45,발생건수,5
46,범죄명,살인
47,장소,유흥 접객업소
48,발생건수,3
49,범죄명,살인
50,장소,사무실
51,발생건수,0
52,범죄명,살인
53,장소,"역, 대합실"
54,발생건수,0
55,범죄명,살인
56,장소,교통수단
57,발생건수,4
58,범죄명,살인
59,장소,유원지 
60,발생건수,12
61,범죄명,살인
62,장소,"아파트, 연립 다세대"
63,발생건수,30
64,범죄명,살인
65,장소,단독주택
66,발생건수,22
67,범죄명,살인
68,장소,노상
69,발생건수,1
70,범죄명,살인
71,장소,상점
72,발생건수,4
73,범죄명,살인
74,장소,"숙박업소, 목욕탕"
75,발생건수,8
76,범죄명,살인
77,장소,유흥 접객업소
78,발생건수,1
79,범죄명,살인
80,장소,사무실
81,발생건수,0
82,범죄명,살인
83,장소,"역, 대합실"
84,발생건수,0
85,범죄명,살인
86,장소,교통수단
87,발생건수,2
88,범죄명,살인
89,장소,유원지 
90,발생건수,21
91,범죄명,살인
92,장소,"아파트, 연립 다세대"
93,발생건수,25
94,범죄명,살인
95,장소,단독주택
96,발생건수,27
97,범죄명,살인
98,장소,노상
99,발생건수,1
100,범죄명,살인
101,장소,상점
102,발생건수,5
103,범죄명,살인
104,장소,"숙박업소, 목욕탕"
105,발생건수,10
106,범죄명,살인
107,장소,유흥 접객업소
108,발생건수,5
109,범죄명,살인
110,장소,사무실
111,발생건수,0
112,범죄명,살인
113,장소,"역, 대합실"
114,발생건수,1
115,범죄명,살인
116,장소,교통수단
117,발생건수,1
118,범죄명,살인
119,장소,유원지 
120,발생건수,29
121,범죄명,살인
122,장소,"아파트, 연립 다세대"
123,발생건수,40
124,범죄명,살인
125,장소,단독주택
126,발생건수,24
127,범죄명,살인
128,장소,노상
129,발생건수,3
130,범죄명,살인
131,장소,상점
132,발생건수,3
133,범죄명,살인
134,장소,"숙박업소, 목욕탕"
135,발생건수,8
136,범죄명,살인
137,장소,유흥 접객업소
138,발생건수,6
139,범죄명,살인
140,장소,사무실
141,발생건수,1
142,범죄명,살인
143,장소,"역, 대합실"
144,발생건수,1
145,범죄명,살인
146,장소,교통수단
147,발생건수,1
148,범죄명,살인
149,장소,유원지 
150,발생건수,22
151,범죄명,살인
152,장소,"아파트, 연립 다세대"
153,발생건수,36
154,범죄명,살인
155,장소,단독주택
156,발생건수,33
157,범죄명,살인
158,장소,노상
159,발생건수,0
160,범죄명,살인
161,장소,상점
162,발생건수,8
163,범죄명,살인
164,장소,"숙박업소, 목욕탕"
165,발생건수,6
166,범죄명,살인
167,장소,유흥 접객업소
168,발생건수,9
169,범죄명,살인
170,장소,사무실
171,발생건수,0
172,범죄명,살인
173,장소,"역, 대합실"
174,발생건수,1
175,범죄명,살인
176,장소,교통수단
177,발생건수,1
178,범죄명,살인
179,장소,유원지 
180,발생건수,25
181,범죄명,살인
182,장소,"아파트,연립다세대"
183,발생건수,36
184,범죄명,살인
185,장소,단독주택
186,발생건수,0
187,범죄명,살인
188,장소,고속도로
189,발생건수,26
190,범죄명,살인
191,장소,노상
192,발생건수,1
193,범죄명,살인
194,장소,상점
195,발생건수,0
196,범죄명,살인
197,장소,"시장,노점"
198,발생건수,7
199,범죄명,살인
200,장소,숙박업소목욕탕
201,발생건수,9
202,범죄명,살인
203,장소,유흥접객업소
204,발생건수,4
205,범죄명,살인
206,장소,사무실
207,발생건수,0
208,범죄명,살인
209,장소,공장
210,발생건수,32
211,범죄명,살인
212,장소,"아파트,연립다세대"
213,발생건수,35
214,범죄명,살인
215,장소,단독주택
216,발생건수,0
217,범죄명,살인
218,장소,고속도로
219,발생건수,23
220,범죄명,살인
221,장소,노상
222,발생건수,1
223,범죄명,살인
224,장소,상점
225,발생건수,0
226,범죄명,살인
227,장소,"시장,노점"
228,발생건수,4
229,범죄명,살인
230,장소,숙박업소목욕탕
231,발생건수,7
232,범죄명,살인
233,장소,유흥접객업소
234,발생건수,7
235,범죄명,살인
236,장소,사무실
237,발생건수,0
238,범죄명,살인
239,장소,공장
